Host Response Rate,Host Listings Count,Host Total Listings Count,Zipcode,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Square Feet,Price,Weekly Price,Monthly Price,Security Deposit,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Availability 30,Availability 60,Availability 90,Availability 365,Number of Reviews,Review Scores Rating,Review Scores Accuracy,Review Scores Cleanliness,Review Scores Checkin,Review Scores Communication,Review Scores Location,Review Scores Value,Calculated host listings count,Reviews per Month,Host Since in Days,First Review in Days,Entire home/apt,Private room,Shared room
100.0,6.000000000000001,6.000000000000001,28005.0,40.412491220648576,-3.7210678629887255,2.0,1.0,1.0,1.0,423.40000000000003,28.000000000000004,202.39999999999998,415.00000000000006,183.48397863818425,24.0,1.0,5.0,2.0,1125.0,0.0,21.0,46.00000000000001,321.0,10.0,94.0,10.0,10.0,10.0,10.0,10.0,10.0,6.000000000000001,2.97,732.0,72.0,0.0,1.0,0.0
100.0,1.0,1.0,28045.0,40.40708262477703,-3.694274471141013,4.0,1.0,0.0,2.0,699.8000000000001,60.0,439.00000000000006,1619.9999999999998,100.0,20.0,3.0,10.0,2.0,1125.0,6.0,18.0,38.0,129.0,75.0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,3.5,714.0,629.0,1.0,0.0,0.0
100.0,142.0,142.0,28012.000000000004,40.41587879276515,-3.705448057605952,4.0,1.0,1.0,2.0,818.0000000000001,107.99999999999999,456.0,1249.0,240.0,77.0,2.0,17.0,3.0000000000000004,1125.0,8.0,29.0,55.0,239.0,0.0,91.75441354292623,8.6,9.4,9.6,10.0,9.550460941290636,9.6,77.0,2.3480000000000003,1667.0,559.3999999999999,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28012.000000000004,40.41272840529026,-3.705459325123848,4.0,1.0,1.0,2.0,437.00000000000006,73.0,398.0,2007.8000000000002,95.0,25.0,1.0,0.0,2.0,1125.0,13.0,36.0,46.00000000000001,321.0,10.0,94.0,10.0,10.0,10.0,9.0,10.0,9.0,3.0,4.41,122.0,55.0,1.0,0.0,0.0
100.0,1.0,1.0,28013.07855103849,40.43142379506881,-3.6939670779657,4.0,1.0,1.0,3.0,531.8000000000001,60.0,398.80000000000007,1557.8,160.0,30.0,3.0,15.0,1.0,1125.0,0.0,3.0,15.000000000000002,249.99999999999997,7.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.91,264.0,138.0,1.0,0.0,0.0
100.0,9.0,9.0,28013.0,40.41912432774478,-3.700369990098987,3.0,1.5,1.0,2.0,292.80000000000007,54.99999999999999,526.0,1450.0,200.0,8.0,3.0,15.0,1.0,1125.0,5.0,25.0,50.0,325.0,114.00000000000001,82.0,9.0,9.0,9.0,10.0,10.0,8.0,9.0,5.82,1308.0,581.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28014.0,40.41447330259157,-3.690875966669403,2.0,1.0,1.0,1.0,718.0,90.0,145.00000000000003,429.0,165.0,20.0,1.0,0.0,2.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,9.4,9.0,9.4,9.550460941290636,9.8,3.0,1.826,598.0,359.4,0.0,1.0,0.0
100.0,5.0,5.0,28012.000000000004,40.406124942158776,-3.702616440361156,2.0,1.0,1.0,1.0,495.0,85.0,453.4,1231.8,150.0,40.0,2.0,0.0,4.0,10.0,12.0,30.999999999999996,56.0,327.0,38.0,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,0.91,2465.0,1093.0,1.0,0.0,0.0
100.0,2.0,2.0,28004.000000000004,40.42127990591111,-3.69946521273331,1.0,1.0,1.0,1.0,447.8,40.0,157.0,450.0,183.48397863818425,35.6,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,97.0,0.0,91.75441354292623,9.8,9.4,9.4,9.8,9.550460941290636,9.0,2.0,3.4600000000000004,333.0,371.00000000000006,0.0,1.0,0.0
100.0,13.0,13.0,28012.000000000004,40.41283539205996,-3.708378991947584,5.0,1.0,2.0,4.0,549.1999999999999,130.0,900.0,2239.0,200.0,22.199999999999996,5.0,0.0,3.0000000000000004,180.0,8.0,21.0,44.0,188.0,44.0,94.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,1.41,1700.0,917.0,1.0,0.0,0.0
100.0,2.0,2.0,28030.0,40.40010995038983,-3.6423890867625386,2.0,2.0,1.0,2.0,878.2000000000002,29.000000000000004,157.0,450.0,183.48397863818425,21.0,1.0,0.0,2.0,1125.0,0.0,0.0,0.0,219.0,40.0,94.0,10.0,10.0,10.0,10.0,9.0,9.0,2.0,1.6,838.0,604.0,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28002.0,40.44599619997732,-3.663957084678363,1.0,1.5,1.0,1.0,886.6,20.0,182.0,429.0,100.0,20.0,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,10.0,9.6,9.8,9.550460941290636,9.2,1.0,2.1060000000000003,330.0,194.4,0.0,1.0,0.0
100.0,1.0,1.0,28001.0,40.42424227652477,-3.683060369403973,4.0,1.0,1.0,2.0,485.8,80.00000000000001,323.79999999999995,1011.9999999999999,200.0,40.0,1.0,0.0,4.0,1125.0,0.0,0.0,0.0,219.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.25,777.0,139.0,1.0,0.0,0.0
100.0,2.0,2.0,28001.0,40.42692112025131,-3.677634739751316,1.0,1.5,1.0,1.0,702.4,21.0,186.4,429.0,183.48397863818425,26.599999999999998,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,250.99999999999997,1.0,91.75441354292623,9.6,9.6,9.4,9.2,9.550460941290636,9.2,2.0,0.14,1388.0,0.0,0.0,1.0,0.0
75.0,12.000000000000002,12.000000000000002,28010.0,40.434639792470016,-3.690997190200167,3.0,1.0,1.0,2.0,784.0,105.0,478.0,1299.9999999999998,183.48397863818425,30.000000000000004,2.0,15.0,7.0,1125.0,0.0,6.0,36.0,126.00000000000001,0.0,91.75441354292623,9.6,9.6,9.8,9.6,9.550460941290636,9.2,11.0,2.218,194.0,98.19999999999999,1.0,0.0,0.0
100.0,10.0,10.0,28007.0,40.4006949595828,-3.669274096694294,4.0,1.0,1.0,1.0,268.99999999999994,71.0,455.80000000000007,1727.4,150.0,61.00000000000001,1.0,0.0,2.0,1125.0,14.0,41.0,69.0,212.00000000000003,0.0,91.75441354292623,9.6,9.0,9.6,9.6,9.550460941290636,9.4,10.000000000000002,3.954,410.0,169.39999999999998,1.0,0.0,0.0
71.0,1.0,1.0,28004.000000000004,40.42506031255645,-3.704064141044806,2.0,1.0,1.0,1.0,516.8,62.0,468.99999999999994,1174.0000000000002,100.0,19.000000000000004,1.0,0.0,1.0,9.0,16.0,43.0,73.0,73.0,5.0,92.0,9.0,8.0,10.0,10.0,10.0,9.0,1.0,3.57,88.0,35.0,1.0,0.0,0.0
100.0,114.0,114.0,28012.000000000004,40.41075046118403,-3.7082940557543984,2.0,2.0,1.0,1.0,294.99999999999994,20.0,161.00000000000003,429.0,195.0,15.000000000000002,1.0,0.0,10.0,1125.0,0.0,0.0,6.0,281.0,0.0,91.75441354292623,9.6,9.6,10.0,9.8,9.550460941290636,9.4,97.0,3.092,1066.0,642.2,0.0,1.0,0.0
98.0,5.0,5.0,28005.0,40.40747284459241,-3.710877065501477,2.0,1.0,1.0,1.0,338.00000000000006,49.0,410.8,1400.0000000000002,165.0,20.0,1.0,0.0,3.0000000000000004,90.0,14.0,39.0,49.00000000000001,275.0,16.0,89.0,9.0,8.0,9.0,9.0,9.0,9.0,4.0,1.3,1395.0,345.0,1.0,0.0,0.0
100.0,114.0,114.0,28013.07855103849,40.41393218042806,-3.7050694142819776,2.0,1.0,1.0,1.0,416.8,25.0,163.0,429.0,195.0,15.000000000000002,1.0,5.0,10.0,1125.0,0.0,0.0,6.0,281.0,0.0,91.75441354292623,9.8,10.0,9.2,9.8,9.550460941290636,9.2,97.0,2.596,1066.0,143.99999999999997,0.0,1.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28020.0,40.45581332766222,-3.693486056941481,4.0,1.0,1.0,1.0,664.4,99.00000000000001,514.0,1604.3999999999999,100.0,35.0,2.0,10.0,2.0,1125.0,16.0,46.0,76.0,351.0,52.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,4.46,361.99999999999994,340.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28028.0,40.43417973672528,-3.667380257152789,1.0,1.0,0.0,1.0,424.2,18.0,188.99999999999997,429.0,183.48397863818425,38.00000000000001,1.0,0.0,1.0,2.0,25.0,55.0,85.0,85.0,0.0,91.75441354292623,9.8,10.0,9.6,9.8,9.550460941290636,9.8,1.0,3.5340000000000003,3.0,342.0,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28053.0,40.39213300644661,-3.6663842735290895,2.0,1.0,1.0,1.0,323.2,23.0,172.4,429.0,183.48397863818425,48.4,1.0,0.0,2.0,1125.0,30.0,60.0,90.0,365.0,0.0,91.75441354292623,9.8,8.8,9.6,9.6,9.550460941290636,9.4,1.0,1.446,7.0,187.4,0.0,1.0,0.0
30.0,2.0,2.0,28005.0,40.41138018554389,-3.7125617814044745,1.0,1.0,1.0,1.0,562.4,20.0,212.0,429.0,183.48397863818425,20.0,1.0,0.0,1.0,15.0,22.0,52.0,82.0,82.0,10.0,94.0,9.0,9.0,9.0,9.0,10.0,10.0,2.0,1.53,293.0,160.0,0.0,1.0,0.0
95.0,4.0,4.0,28007.0,40.41488727251196,-3.6669793565542537,2.0,1.0,1.0,1.0,702.4,20.0,160.00000000000003,429.0,165.0,20.0,1.0,10.0,1.0,1125.0,0.0,3.0,33.0,308.0,3.0,100.0,9.0,8.0,9.0,10.0,9.0,9.0,3.0,0.23,779.0,55.0,0.0,1.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28001.0,40.42213260906405,-3.689718942935986,2.0,1.0,0.0,1.0,273.59999999999997,85.0,429.00000000000006,2376.0,183.48397863818425,17.999999999999996,2.0,5.0,7.0,1125.0,21.0,51.0,81.0,356.0,3.0,60.0,4.0,6.0,8.0,8.0,10.0,8.0,3.0,0.23,703.0,174.0,1.0,0.0,0.0
100.0,12.000000000000002,12.000000000000002,28005.0,40.41277714272161,-3.71100230505653,10.0,2.0,2.0,9.0,305.8,98.0,494.0,1468.4,300.0,50.0,1.0,24.0,2.0,1125.0,17.0,34.0,51.0,324.0,22.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,1.92,1884.0,329.0,1.0,0.0,0.0
100.0,1.0,1.0,28039.0,40.45050645566489,-3.70526505314619,1.0,1.0,1.0,1.0,936.4000000000001,25.0,157.0,443.99999999999994,183.48397863818425,19.000000000000004,1.0,0.0,1.0,1125.0,7.0,33.0,63.00000000000001,338.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.11,373.0,0.0,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28004.000000000004,40.42397360340031,-3.7040822071995687,1.0,1.0,1.0,1.0,284.4,25.0,187.99999999999997,429.0,183.48397863818425,36.6,1.0,10.0,7.0,7.0,29.0,59.0,89.0,364.0,0.0,91.75441354292623,9.6,9.0,10.0,9.0,9.550460941290636,9.0,1.0,1.562,359.0,387.6,0.0,1.0,0.0
100.0,5.0,5.0,28011.0,40.405988086238025,-3.748681067150702,6.0,1.0,2.0,3.0,437.2,95.00000000000001,609.0,2067.7999999999997,160.0,30.0,4.0,10.0,2.0,1125.0,9.0,22.0,47.0,302.0,1.0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,5.000000000000001,0.24,1082.0,0.0,1.0,0.0,0.0
100.0,1.0,1.0,28006.0,40.43584698385452,-3.683038732522427,4.0,1.5,2.0,2.0,762.6,99.00000000000001,337.2,1210.0,150.0,36.0,1.0,0.0,2.0,1125.0,11.0,36.0,62.0,146.0,12.0,83.0,9.0,7.0,10.0,10.0,10.0,9.0,1.0,1.41,264.0,219.0,1.0,0.0,0.0
100.0,1.0,1.0,28013.07855103849,40.42341219822783,-3.7087325057076286,4.0,1.0,1.0,4.0,381.0,59.00000000000001,395.0,1499.0,100.0,15.000000000000002,2.0,12.0,5.0,364.0,7.0,14.0,25.0,288.0,152.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.82,1215.0,1179.0,1.0,0.0,0.0
100.0,2.0,2.0,28005.0,40.413724531256165,-3.711541277067198,4.0,1.0,1.0,2.0,422.20000000000005,80.00000000000001,500.00000000000006,1800.0,150.0,30.0,2.0,10.0,2.0,31.0,9.0,25.0,53.0,53.00000000000001,98.0,93.0,9.0,10.0,10.0,10.0,10.0,9.0,2.0,4.3,1338.0,680.0,1.0,0.0,0.0
100.0,2.0,2.0,28012.000000000004,40.4138977283036,-3.7013257086763054,2.0,1.0,1.0,1.0,275.00000000000006,45.0,157.0,434.0,183.48397863818425,31.0,1.0,10.0,2.0,1125.0,12.0,30.999999999999996,58.0,299.0,40.0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,2.0,4.98,762.0000000000001,233.99999999999997,0.0,1.0,0.0
100.0,1.0,1.0,28019.0,40.39747619797701,-3.716148184898423,1.0,1.0,1.0,1.0,818.2,22.0,163.0,429.0,183.48397863818425,25.400000000000002,1.0,8.0,3.0000000000000004,1125.0,0.0,0.0,4.0,90.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.14,1959.9999999999998,0.0,0.0,1.0,0.0
94.65098420938784,38.0,38.0,28005.0,40.41202201521155,-3.7112530032341176,1.0,2.0,1.0,1.0,423.40000000000003,30.0,188.99999999999997,429.0,200.0,30.0,1.0,0.0,7.0,1125.0,0.0,17.0,47.0,322.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,38.0,2.072,44.0,445.00000000000006,0.0,1.0,0.0
25.0,1.0,1.0,28007.0,40.4004422047778,-3.67600146108944,4.0,2.0,2.0,2.0,590.4,86.00000000000001,530.0,1749.9999999999998,200.0,30.0,1.0,0.0,1.0,1125.0,7.0,37.0,67.0,342.0,1.0,80.0,10.0,8.0,10.0,10.0,10.0,8.0,1.0,0.05,662.0,0.0,1.0,0.0,0.0
100.0,1.0,1.0,28003.0,40.43922016676439,-3.699906088988789,1.0,1.5,1.0,1.0,388.40000000000003,45.0,157.0,429.0,183.48397863818425,23.000000000000004,1.0,0.0,1.0,1125.0,24.0,54.0,84.0,359.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.71,747.0,0.0,0.0,1.0,0.0
33.0,14.0,14.0,28010.0,40.431531736917954,-3.7006216807368606,6.0,1.3,2.0,3.0,1806.1999999999998,195.0,712.0,4656.0,200.0,30.0,6.0,35.0,1.0,50.0,9.0,23.0,40.0,315.0,1.0,40.0,2.0,4.0,2.0,4.0,8.0,2.0,13.999999999999998,0.1,2175.0,0.0,1.0,0.0,0.0
100.0,5.0,5.0,28004.000000000004,40.42510436387519,-3.699413656095965,12.0,3.0,4.0,8.0,1827.8,249.99999999999997,724.0000000000001,5000.0,200.0,19.8,6.0,35.0,2.0,1125.0,8.0,20.0,25.0,261.0,76.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.84,1602.0,467.99999999999994,1.0,0.0,0.0
100.0,1.0,1.0,28013.0,40.41701603878968,-3.707439259470614,6.0,1.0,2.0,4.0,538.2,39.0,437.6,2276.0,200.0,30.0,4.0,20.0,2.0,330.0,10.0,32.0,52.0,197.0,285.0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,1.0,4.86,2038.0000000000002,1750.0,1.0,0.0,0.0
100.0,1.0,1.0,28008.0,40.41901612049614,-3.7179992783976967,4.0,1.0,0.0,2.0,633.0,54.99999999999999,534.0,1228.0,160.0,30.0,2.0,10.0,3.0000000000000004,1125.0,7.0,33.0,55.0,114.99999999999999,18.0,94.0,10.0,9.0,10.0,10.0,9.0,10.0,1.0,3.02,278.0,167.00000000000003,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28028.0,40.4369323480032,-3.6759580149340847,6.0,2.0,3.0000000000000004,5.0,1076.2,100.0,419.0,1687.4000000000003,183.48397863818425,31.0,1.0,0.0,5.0,1125.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.05,707.0,0.0,1.0,0.0,0.0
100.0,1.0,1.0,28045.0,40.392078165969885,-3.687893674178014,2.0,1.0,1.0,1.0,215.99999999999997,35.0,237.0,419.0,183.48397863818425,34.00000000000001,1.0,0.0,3.0000000000000004,31.0,7.0,14.0,24.0,113.0,35.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,4.43,997.0,224.0,0.0,1.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28005.0,40.40608534102548,-3.704212674856171,2.0,1.0,1.0,1.0,650.0,40.0,157.0,429.0,138.0,5.0,1.0,0.0,2.0,1125.0,17.0,47.0,77.0,77.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3.0,0.56,165.0,139.0,0.0,1.0,0.0
96.0,2.0,2.0,28004.000000000004,40.41954648634327,-3.698597568736313,3.0,1.0,1.0,2.0,506.0,35.0,278.59999999999997,790.0,183.48397863818425,19.400000000000002,2.0,15.0,1.0,1125.0,11.0,19.0,46.00000000000001,315.0,59.0,94.0,10.0,10.0,9.0,10.0,10.0,9.0,2.0,7.0,438.0,238.99999999999997,0.0,1.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28036.0,40.45100784072032,-3.688544081673408,5.0,2.0,2.0,3.0,753.2,89.00000000000001,507.8,2237.7999999999997,165.0,20.0,4.0,15.0,1.0,4.0,6.0,21.0,36.0,36.0,13.0,92.0,10.0,9.0,9.0,10.0,10.0,9.0,2.0,2.42,1256.0,155.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28042.0,40.47189368094479,-3.577094887833277,2.0,1.0,1.0,1.0,514.6,25.0,291.80000000000007,429.0,183.48397863818425,15.4,1.0,7.000000000000001,1.0,1125.0,0.0,0.0,6.0,281.0,149.0,94.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,3.79,1216.0,811.0,0.0,1.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28012.000000000004,40.41058325810933,-3.703909242706664,4.0,1.0,1.0,1.0,699.8000000000001,60.0,491.0,1506.0,189.99999999999997,25.0,2.0,5.0,25.0,1125.0,0.0,22.0,52.0,327.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.5,1119.0,8.0,1.0,0.0,0.0
100.0,1.0,1.0,28002.0,40.44294756828954,-3.6740335071151766,2.0,1.0,1.0,1.0,481.6,65.00000000000001,447.99999999999994,1174.0000000000002,183.48397863818425,29.0,1.0,0.0,3.0000000000000004,1125.0,6.0,12.0,38.0,38.0,15.0,83.0,9.0,9.0,10.0,10.0,8.0,8.0,1.0,1.22,1123.0,222.0,1.0,0.0,0.0
100.0,1.0,1.0,28005.0,40.410052367887474,-3.710574851813533,2.0,1.0,1.0,1.0,790.2,50.0,271.00000000000006,1329.8,165.0,20.0,1.0,0.0,3.0000000000000004,1125.0,11.0,29.0,38.0,38.0,7.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,4.29,932.0,43.00000000000001,1.0,0.0,0.0
100.0,2.0,2.0,28001.0,40.42915071477972,-3.6786551508111,2.0,1.0,1.0,1.0,500.2,65.00000000000001,399.00000000000006,1520.0,300.0,50.0,1.0,0.0,5.0,1125.0,0.0,6.0,36.0,311.0,0.0,91.75441354292623,9.6,9.4,10.0,10.0,9.550460941290636,9.6,2.0,1.868,180.0,639.4000000000001,1.0,0.0,0.0
94.65098420938784,3.0000000000000004,3.0000000000000004,28015.0,40.4273399210787,-3.7135264781418016,1.0,1.5,1.0,1.0,423.40000000000003,30.0,161.0,567.0,183.48397863818425,22.0,1.0,0.0,2.0,1125.0,0.0,6.0,36.0,311.0,2.0,50.0,3.0,9.0,9.0,8.0,7.0,5.0,3.0,0.15,488.0,67.0,0.0,1.0,0.0
100.0,40.0,40.0,28014.0,40.41410062141328,-3.6995198080257214,8.0,2.0,3.0000000000000004,6.0,1806.1999999999998,200.0,496.0,4200.0,499.99999999999994,100.0,2.0,20.0,2.0,1125.0,4.0,13.0,29.0,288.0,39.0,85.99999999999999,9.0,9.0,9.0,9.0,9.0,8.0,40.00000000000001,2.59,1900.0000000000002,437.0,1.0,0.0,0.0
90.0,2.0,2.0,28013.0,40.41855828181073,-3.6992465388130302,6.0,2.0,1.0,5.0,434.8,39.0,146.6,500.0,189.99999999999997,25.0,1.0,20.0,30.0,1125.0,9.0,30.0,60.00000000000001,335.0,28.0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,2.0,0.69,1952.0,1159.0,0.0,1.0,0.0
100.0,4.0,4.0,28005.0,40.41297469071254,-3.70898366744277,6.0,2.0,2.0,4.0,958.0,140.0,598.0,1864.3999999999996,200.0,50.0,4.0,30.0,2.0,1125.0,5.0,23.0,48.0,323.0,43.0,90.99999999999999,10.0,9.0,10.0,10.0,10.0,9.0,2.0,3.08,994.0,405.0,1.0,0.0,0.0
81.0,2.0,2.0,28014.0,40.417498552045366,-3.700632263356347,6.0,1.0,2.0,4.0,721.2,162.0,352.0,1123.9999999999998,183.48397863818425,30.8,2.0,7.000000000000001,1.0,10.0,20.0,45.0,73.0,348.0,27.0,90.99999999999999,9.0,9.0,10.0,10.0,10.0,9.0,1.0,1.11,980.9999999999999,684.9999999999999,1.0,0.0,0.0
100.0,142.0,142.0,28013.07855103849,40.42352680034018,-3.7118029826844574,4.0,2.0,2.0,3.0,1100.0,160.0,541.8,1676.2,240.0,77.0,2.0,26.0,3.0000000000000004,1125.0,12.0,20.0,36.0,169.0,6.0,97.0,10.0,10.0,9.0,9.0,10.0,9.0,77.0,0.62,1667.0,215.0,1.0,0.0,0.0
90.0,1.0,1.0,28014.0,40.41313654734196,-3.6986583018087673,3.0,2.0,2.0,2.0,721.2,109.99999999999999,600.0,1279.8,165.0,20.0,1.0,0.0,3.0000000000000004,14.0,1.0,21.0,30.000000000000004,305.0,30.0,96.00000000000001,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.59,1319.0,534.0,1.0,0.0,0.0
100.0,57.0,57.0,28028.0,40.43798997807512,-3.672841959751583,6.0,1.0,2.0,3.0,422.20000000000005,79.0,476.0000000000001,1169.2,150.0,50.0,1.0,15.0,1.0,28.0,18.0,41.0,64.0,146.0,22.0,85.0,9.0,8.0,9.0,9.0,9.0,9.0,48.0,2.45,788.0,229.00000000000003,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28020.0,40.45429910426343,-3.694075559871219,2.0,1.0,0.0,1.0,531.8000000000001,60.0,385.79999999999995,1139.8,100.0,20.0,1.0,0.0,3.0000000000000004,1125.0,7.0,9.0,39.0,314.0,11.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,3.0,0.89,1763.9999999999998,218.0,1.0,0.0,0.0
86.0,3.0000000000000004,3.0000000000000004,28030.0,40.400061303074594,-3.640533126899213,1.0,1.0,1.0,1.0,523.2,11.0,70.0,589.1999999999999,183.48397863818425,27.000000000000004,1.0,5.0,1.0,1125.0,0.0,19.0,49.00000000000001,324.0,40.0,93.0,9.0,9.0,9.0,10.0,9.0,9.0,3.0,1.26,1483.0,869.0,0.0,0.0,1.0
100.0,1.0,1.0,28005.0,40.41210498213509,-3.712102443396734,4.0,1.0,1.0,2.0,359.59999999999997,50.0,350.0,1500.0,313.20000000000005,10.0,2.0,10.0,2.0,1125.0,6.0,23.0,46.00000000000001,102.0,18.0,89.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,4.78,128.0,89.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28012.000000000004,40.40995303185249,-3.697101559654868,2.0,1.0,1.0,1.0,346.6,52.0,345.0,870.0,300.0,35.0,1.0,20.0,3.0000000000000004,365.0,0.0,0.0,10.0,246.0,4.0,90.0,8.0,9.0,10.0,10.0,10.0,9.0,3.0,0.1,1856.0,715.0,1.0,0.0,0.0
100.0,2.0,2.0,28017.0,40.43162472939803,-3.657010913949053,3.0,1.0,2.0,2.0,338.00000000000006,49.0,322.0,1380.0,313.20000000000005,10.0,2.0,19.0,1.0,1125.0,13.0,33.0,53.0,327.0,73.0,94.0,10.0,10.0,9.0,10.0,9.0,9.0,2.0,5.76,506.0,375.0,1.0,0.0,0.0
100.0,1.0,1.0,28012.000000000004,40.40781339477685,-3.701802842154665,1.0,1.0,1.0,1.0,341.59999999999997,25.0,192.0,429.0,183.48397863818425,25.6,1.0,0.0,2.0,1125.0,16.0,46.0,76.0,76.0,21.0,89.0,9.0,8.0,9.0,10.0,10.0,9.0,1.0,1.68,418.0,353.99999999999994,0.0,1.0,0.0
98.0,4.0,4.0,28013.0,40.41964086319528,-3.7061907318430536,6.0,1.5,2.0,3.0,648.1999999999999,89.00000000000001,459.0,1525.0000000000002,100.0,39.0,2.0,20.0,1.0,1125.0,5.0,17.0,24.0,284.0,70.0,96.00000000000001,10.0,10.0,10.0,10.0,10.0,10.0,4.0,5.38,1095.0,383.00000000000006,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28023.0,40.46409862803301,-3.767430193291866,1.0,1.0,0.0,1.0,274.2,50.0,227.20000000000005,409.0,183.48397863818425,26.8,1.0,0.0,1.0,30.0,29.0,59.0,89.0,364.0,0.0,91.75441354292623,9.6,9.2,8.8,9.8,9.550460941290636,8.8,1.0,2.1060000000000003,92.0,336.99999999999994,0.0,1.0,0.0
80.0,1.0,1.0,28004.000000000004,40.42602235847848,-3.70214900064248,4.0,1.0,2.0,3.0,422.20000000000005,80.00000000000001,521.2,1607.3999999999999,183.48397863818425,33.0,1.0,5.0,3.0000000000000004,1125.0,4.0,4.0,4.0,4.0,11.0,96.00000000000001,9.0,9.0,10.0,10.0,10.0,10.0,1.0,0.94,478.0,323.0,1.0,0.0,0.0
80.0,2.0,2.0,28045.0,40.39678939764456,-3.697892472090951,2.0,2.0,1.0,1.0,323.2,24.0,260.40000000000003,429.0,100.0,10.0,1.0,10.0,3.0000000000000004,90.0,0.0,0.0,23.000000000000004,113.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.36,557.0,6.0,0.0,1.0,0.0
98.0,46.0,46.0,28008.0,40.425221997457136,-3.715061948831008,2.0,1.0,0.0,2.0,462.8,32.0,494.6,1159.0,90.0,60.0,1.0,5.0,3.0000000000000004,1125.0,0.0,26.0,56.0,331.0,1.0,91.75441354292623,9.6,9.6,9.8,9.8,9.550460941290636,9.8,44.0,0.12,933.0,0.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28004.000000000004,40.42715266414115,-3.70004913136663,2.0,1.0,0.0,1.0,589.1999999999999,74.00000000000001,447.99999999999994,1133.8,100.0,29.0,1.0,0.0,1.0,5.0,17.0,44.0,70.0,345.0,75.0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,3.0,3.01,818.0,733.9999999999999,1.0,0.0,0.0
95.0,3.0000000000000004,3.0000000000000004,28013.0,40.418007243586345,-3.7032056001524025,5.0,2.0,3.0000000000000004,5.0,925.6,109.99999999999999,448.00000000000006,1627.1999999999998,183.48397863818425,29.0,1.0,0.0,1.0,1125.0,10.0,27.0,47.0,119.0,0.0,91.75441354292623,9.8,10.0,10.0,9.4,9.550460941290636,9.6,2.0,2.072,40.0,278.2,1.0,0.0,0.0
